252 1.00 1.00 1.00 17.00 21.00 14  2008-02-12 
252 0.75 1.00 1.00 17.00 21.00 15  2008-02-12 
252 0.25 1.00 1.00 17.00 21.00 16  2008-02-12 
252 0.25 1.00 1.00 17.00 21.00 17  2008-02-12 
252 0.75 1.00 1.00 17.00 21.00 18  2008-02-12 
252 1.00 1.00 1.00 17.00 21.00 19  2008-02-12 
252 1.00 1.00 1.00 17.00 21.00 20  2008-02-12 
252 1.00 1.00 1.00 17.00 21.00 21  2008-02-12 
252 1.00 1.00 1.00 17.00 21.00 22  2008-02-12 
252 0.75 1.00 1.00 17.00 21.00 23  2008-02-12 
252 0.25 1.00 1.00 17.00 21.00 24  2008-02-12 
252 0.00 0.00 0.05 12.00 100.00 1  2008-02-13 
252 0.00 0.00 0.05 12.00 100.00 2  2008-02-13 
252 0.00 0.00 0.05 12.00 100.00 3  2008-02-13 
252 0.00 0.00 0.05 12.00 100.00 4  2008-02-13 
252 0.00 0.00 0.05 12.00 100.00 5  2008-02-13 
252 0.00 0.00 0.05 17.00 21.00 6  2008-02-13 
252 0.25 1.00 1.00 17.00 21.00 7  2008-02-13 
252 0.75 1.00 1.00 17.00 21.00 8  2008-02-13 
252 1.00 1.00 1.00 17.00 21.00 9  2008-02-13 
252 1.00 1.00 1.00 17.00 21.00 10  2008-02-13 
252 1.00 1.00 1.00 17.00 21.00 11  2008-02-13 
252 1.00 1.00 1.00 17.00 21.00 12  2008-02-13 
252 1.00 1.00 1.00 17.00 21.00 13  2008-02-13 
252 1.00 1.00 1.00 17.00 21.00 14  2008-02-13 
252 0.75 1.00 1.00 17.00 21.00 15  2008-02-13 
252 0.25 1.00 1.00 17.00 21.00 16  2008-02-13 
252 0.25 1.00 1.00 17.00 21.00 17  2008-02-13 
252 0.75 1.00 1.00 17.00 21.00 18  2008-02-13 
252 1.00 1.00 1.00 17.00 21.00 19  2008-02-13 
252 1.00 1.00 1.00 17.00 21.00 20  2008-02-13 
252 1.00 1.00 1.00 17.00 21.00 21  2008-02-13 
252 1.00 1.00 1.00 17.00 21.00 22  2008-02-13 
252 0.75 1.00 1.00 17.00 21.00 23  2008-02-13 
252 0.25 1.00 1.00 17.00 21.00 24  2008-02-13 
252 0.00 0.00 0.05 12.00 100.00 1  2008-02-14 
252 0.00 0.00 0.05 12.00 100.00 2  2008-02-14 
252 0.00 0.00 0.05 12.00 100.00 3  2008-02-14 
252 0.00 0.00 0.05 12.00 100.00 4  2008-02-14 
252 0.00 0.00 0.05 12.00 100.00 5  2008-02-14 
252 0.00 0.00 0.05 17.00 21.00 6  2008-02-14 
252 0.25 1.00 1.00 17.00 21.00 7  2008-02-14 
252 0.75 1.00 1.00 17.00 21.00 8  2008-02-14 
252 1.00 1.00 1.00 17.00 21.00 9  2008-02-14 
252 1.00 1.00 1.00 17.00 21.00 10  2008-02-14 
252 1.00 1.00 1.00 17.00 21.00 11  2008-02-14 
252 1.00 1.00 1.00 17.00 21.00 12  2008-02-14 
252 1.00 1.00 1.00 17.00 21.00 13  2008-02-14 
252 1.00 1.00 1.00 17.00 21.00 14  2008-02-14 
252 0.75 1.00 1.00 17.00 21.00 15  2008-02-14 
252 0.25 1.00 1.00 17.00 21.00 16  2008-02-14 
252 0.25 1.00 1.00 17.00 21.00 17  2008-02-14 
252 0.75 1.00 1.00 17.00 21.00 18  2008-02-14 
252 1.00 1.00 1.00 17.00 21.00 19  2008-02-14 
252 1.00 1.00 1.00 17.00 21.00 20  2008-02-14 
252 1.00 1.00 1.00 17.00 21.00 21  2008-02-14 
252 1.00 1.00 1.00 17.00 21.00 22  2008-02-14 
252 0.75 1.00 1.00 17.00 21.00 23  2008-02-14 
252 0.25 1.00 1.00 17.00 21.00 24  2008-02-14 
252 0.00 0.00 0.05 12.00 100.00 1  2008-02-15 
252 0.00 0.00 0.05 12.00 100.00 2  2008-02-15 
252 0.00 0.00 0.05 12.00 100.00 3  2008-02-15 
252 0.00 0.00 0.05 12.00 100.00 4  2008-02-15 
252 0.00 0.00 0.05 12.00 100.00 5  2008-02-15 
252 0.00 0.00 0.05 17.00 21.00 6  2008-02-15 
252 0.25 1.00 1.00 17.00 21.00 7  2008-02-15 
252 0.75 1.00 1.00 17.00 21.00 8  2008-02-15 
252 1.00 1.00 1.00 17.00 21.00 9  2008-02-15 
252 1.00 1.00 1.00 17.00 21.00 10  2008-02-15 
252 1.00 1.00 1.00 17.00 21.00 11  2008-02-15 
252 1.00 1.00 1.00 17.00 21.00 12  2008-02-15 
252 1.00 1.00 1.00 17.00 21.00 13  2008-02-15 
252 1.00 1.00 1.00 17.00 21.00 14  2008-02-15 
252 0.75 1.00 1.00 17.00 21.00 15  2008-02-15 
252 0.25 1.00 1.00 17.00 21.00 16  2008-02-15 
252 0.25 1.00 1.00 17.00 21.00 17  2008-02-15 
252 0.75 1.00 1.00 17.00 21.00 18  2008-02-15 
252 1.00 1.00 1.00 17.00 21.00 19  2008-02-15 
252 1.00 1.00 1.00 17.00 21.00 20  2008-02-15 
252 1.00 1.00 1.00 17.00 21.00 21  2008-02-15 
252 1.00 1.00 1.00 17.00 21.00 22  2008-02-15 
252 0.75 1.00 1.00 17.00 21.00 23  2008-02-15 
252 0.25 1.00 1.00 17.00 21.00 24  2008-02-15 
252 0.00 0.00 0.05 12.00 100.00 1  2008-02-16 
252 0.00 0.00 0.05 12.00 100.00 2  2008-02-16 
252 0.00 0.00 0.05 12.00 100.00 3  2008-02-16 
252 0.00 0.00 0.05 12.00 100.00 4  2008-02-16 
252 0.00 0.00 0.05 12.00 100.00 5  2008-02-16 
252 0.00 0.00 0.05 17.00 21.00 6  2008-02-16 
252 0.25 1.00 1.00 17.00 21.00 7  2008-02-16 
252 0.75 1.00 1.00 17.00 21.00 8  2008-02-16 
252 1.00 1.00 1.00 17.00 21.00 9  2008-02-16 
252 1.00 1.00 1.00 17.00 21.00 10  2008-02-16 
252 1.00 1.00 1.00 17.00 21.00 11  2008-02-16 
252 1.00 1.00 1.00 17.00 21.00 12  2008-02-16 
252 1.00 1.00 1.00 17.00 21.00 13  2008-02-16 
252 1.00 1.00 1.00 17.00 21.00 14  2008-02-16 
252 0.75 1.00 1.00 17.00 21.00 15  2008-02-16 
252 0.25 1.00 1.00 17.00 21.00 16  2008-02-16 
252 0.25 1.00 1.00 17.00 21.00 17  2008-02-16 
252 0.75 1.00 1.00 17.00 21.00 18  2008-02-16 
252 1.00 1.00 1.00 17.00 21.00 19  2008-02-16 
252 1.00 1.00 1.00 17.00 21.00 20  2008-02-16 
252 1.00 1.00 1.00 17.00 21.00 21  2008-02-16 
252 1.00 1.00 1.00 17.00 21.00 22  2008-02-16 
252 0.75 1.00 1.00 17.00 21.00 23  2008-02-16 
252 0.25 1.00 1.00 17.00 21.00 24  2008-02-16 
252 0.00 0.00 0.05 12.00 100.00 1  2008-02-17 
252 0.00 0.00 0.05 12.00 100.00 2  2008-02-17 
252 0.00 0.00 0.05 12.00 100.00 3  2008-02-17 
252 0.00 0.00 0.05 12.00 100.00 4  2008-02-17 
252 0.00 0.00 0.05 12.00 100.00 5  2008-02-17 
252 0.00 0.00 0.05 17.00 21.00 6  2008-02-17 
252 0.25 1.00 1.00 17.00 21.00 7  2008-02-17 
252 0.75 1.00 1.00 17.00 21.00 8  2008-02-17 
252 1.00 1.00 1.00 17.00 21.00 9  2008-02-17 
252 1.00 1.00 1.00 17.00 21.00 10  2008-02-17 
252 1.00 1.00 1.00 17.00 21.00 11  2008-02-17 
252 1.00 1.00 1.00 17.00 21.00 12  2008-02-17 
252 1.00 1.00 1.00 17.00 21.00 13  2008-02-17 
252 1.00 1.00 1.00 17.00 21.00 14  2008-02-17 
252 0.75 1.00 1.00 17.00 21.00 15  2008-02-17 
252 0.25 1.00 1.00 17.00 21.00 16  2008-02-17 
252 0.25 1.00 1.00 17.00 21.00 17  2008-02-17 
252 0.75 1.00 1.00 17.00 21.00 18  2008-02-17 
252 1.00 1.00 1.00 17.00 21.00 19  2008-02-17 
252 1.00 1.00 1.00 17.00 21.00 20  2008-02-17 
252 1.00 1.00 1.00 17.00 21.00 21  2008-02-17 
252 1.00 1.00 1.00 17.00 21.00 22  2008-02-17 
252 0.75 1.00 1.00 17.00 21.00 23  2008-02-17 
252 0.25 1.00 1.00 17.00 21.00 24  2008-02-17 
252 0.00 0.00 0.05 12.00 100.00 1  2008-02-18 
252 0.00 0.00 0.05 12.00 100.00 2  2008-02-18 
252 0.00 0.00 0.05 12.00 100.00 3  2008-02-18 
252 0.00 0.00 0.05 12.00 100.00 4  2008-02-18 
252 0.00 0.00 0.05 12.00 100.00 5  2008-02-18 
252 0.00 0.00 0.05 17.00 21.00 6  2008-02-18 
252 0.25 1.00 1.00 17.00 21.00 7  2008-02-18 
252 0.75 1.00 1.00 17.00 21.00 8  2008-02-18 
252 1.00 1.00 1.00 17.00 21.00 9  2008-02-18 
252 1.00 1.00 1.00 17.00 21.00 10  2008-02-18 
252 1.00 1.00 1.00 17.00 21.00 11  2008-02-18 
252 1.00 1.00 1.00 17.00 21.00 12  2008-02-18 
252 1.00 1.00 1.00 17.00 21.00 13  2008-02-18 
252 1.00 1.00 1.00 17.00 21.00 14  2008-02-18 
252 0.75 1.00 1.00 17.00 21.00 15  2008-02-18 
252 0.25 1.00 1.00 17.00 21.00 16  2008-02-18 
252 0.25 1.00 1.00 17.00 21.00 17  2008-02-18 
252 0.75 1.00 1.00 17.00 21.00 18  2008-02-18 
252 1.00 1.00 1.00 17.00 21.00 19  2008-02-18 
252 1.00 1.00 1.00 17.00 21.00 20  2008-02-18 
252 1.00 1.00 1.00 17.00 21.00 21  2008-02-18 
252 1.00 1.00 1.00 17.00 21.00 22  2008-02-18 
252 0.75 1.00 1.00 17.00 21.00 23  2008-02-18 
252 0.25 1.00 1.00 17.00 21.00 24  2008-02-18 
252 0.00 0.00 0.05 12.00 100.00 1  2008-02-19 
252 0.00 0.00 0.05 12.00 100.00 2  2008-02-19 
252 0.00 0.00 0.05 12.00 100.00 3  2008-02-19 
252 0.00 0.00 0.05 12.00 100.00 4  2008-02-19 
252 0.00 0.00 0.05 12.00 100.00 5  2008-02-19 
252 0.00 0.00 0.05 17.00 21.00 6  2008-02-19 
252 0.25 1.00 1.00 17.00 21.00 7  2008-02-19 
252 0.75 1.00 1.00 17.00 21.00 8  2008-02-19 
252 1.00 1.00 1.00 17.00 21.00 9  2008-02-19 
252 1.00 1.00 1.00 17.00 21.00 10  2008-02-19 
252 1.00 1.00 1.00 17.00 21.00 11  2008-02-19 
252 1.00 1.00 1.00 17.00 21.00 12  2008-02-19 
252 1.00 1.00 1.00 17.00 21.00 13  2008-02-19 
252 1.00 1.00 1.00 17.00 21.00 14  2008-02-19 
252 0.75 1.00 1.00 17.00 21.00 15  2008-02-19 
252 0.25 1.00 1.00 17.00 21.00 16  2008-02-19 
252 0.25 1.00 1.00 17.00 21.00 17  2008-02-19 
252 0.75 1.00 1.00 17.00 21.00 18  2008-02-19 
252 1.00 1.00 1.00 17.00 21.00 19  2008-02-19 
252 1.00 1.00 1.00 17.00 21.00 20  2008-02-19 
252 1.00 1.00 1.00 17.00 21.00 21  2008-02-19 
252 1.00 1.00 1.00 17.00 21.00 22  2008-02-19 
252 0.75 1.00 1.00 17.00 21.00 23  2008-02-19 
252 0.25 1.00 1.00 17.00 21.00 24  2008-02-19 
252 0.00 0.00 0.05 12.00 100.00 1  2008-02-20 
252 0.00 0.00 0.05 12.00 100.00 2  2008-02-20 
252 0.00 0.00 0.05 12.00 100.00 3  2008-02-20 
252 0.00 0.00 0.05 12.00 100.00 4  2008-02-20 
252 0.00 0.00 0.05 12.00 100.00 5  2008-02-20 
252 0.00 0.00 0.05 17.00 21.00 6  2008-02-20 
252 0.25 1.00 1.00 17.00 21.00 7  2008-02-20 
252 0.75 1.00 1.00 17.00 21.00 8  2008-02-20 
252 1.00 1.00 1.00 17.00 21.00 9  2008-02-20 
252 1.00 1.00 1.00 17.00 21.00 10  2008-02-20 
252 1.00 1.00 1.00 17.00 21.00 11  2008-02-20 
252 1.00 1.00 1.00 17.00 21.00 12  2008-02-20 
252 1.00 1.00 1.00 17.00 21.00 13  2008-02-20 
252 1.00 1.00 1.00 17.00 21.00 14  2008-02-20 
252 0.75 1.00 1.00 17.00 21.00 15  2008-02-20 
252 0.25 1.00 1.00 17.00 21.00 16  2008-02-20 
252 0.25 1.00 1.00 17.00 21.00 17  2008-02-20 
252 0.75 1.00 1.00 17.00 21.00 18  2008-02-20 
252 1.00 1.00 1.00 17.00 21.00 19  2008-02-20 
252 1.00 1.00 1.00 17.00 21.00 20  2008-02-20 
252 1.00 1.00 1.00 17.00 21.00 21  2008-02-20 
252 1.00 1.00 1.00 17.00 21.00 22  2008-02-20 
252 0.75 1.00 1.00 17.00 21.00 23  2008-02-20 
252 0.25 1.00 1.00 17.00 21.00 24  2008-02-20 
252 0.00 0.00 0.05 12.00 100.00 1  2008-02-21 
252 0.00 0.00 0.05 12.00 100.00 2  2008-02-21 
252 0.00 0.00 0.05 12.00 100.00 3  2008-02-21 
252 0.00 0.00 0.05 12.00 100.00 4  2008-02-21 
252 0.00 0.00 0.05 12.00 100.00 5  2008-02-21 
252 0.00 0.00 0.05 17.00 21.00 6  2008-02-21 
252 0.25 1.00 1.00 17.00 21.00 7  2008-02-21 
252 0.75 1.00 1.00 17.00 21.00 8  2008-02-21 
252 1.00 1.00 1.00 17.00 21.00 9  2008-02-21 
252 1.00 1.00 1.00 17.00 21.00 10  2008-02-21 
252 1.00 1.00 1.00 17.00 21.00 11  2008-02-21 
252 1.00 1.00 1.00 17.00 21.00 12  2008-02-21 
252 1.00 1.00 1.00 17.00 21.00 13  2008-02-21 
252 1.00 1.00 1.00 17.00 21.00 14  2008-02-21 
252 0.75 1.00 1.00 17.00 21.00 15  2008-02-21 
252 0.25 1.00 1.00 17.00 21.00 16  2008-02-21 
252 0.25 1.00 1.00 17.00 21.00 17  2008-02-21 
252 0.75 1.00 1.00 17.00 21.00 18  2008-02-21 
252 1.00 1.00 1.00 17.00 21.00 19  2008-02-21 
252 1.00 1.00 1.00 17.00 21.00 20  2008-02-21 
252 1.00 1.00 1.00 17.00 21.00 21  2008-02-21 
252 1.00 1.00 1.00 17.00 21.00 22  2008-02-21 
252 0.75 1.00 1.00 17.00 21.00 23  2008-02-21 
252 0.25 1.00 1.00 17.00 21.00 24  2008-02-21 
252 0.00 0.00 0.05 12.00 100.00 1  2008-02-22 
252 0.00 0.00 0.05 12.00 100.00 2  2008-02-22 
252 0.00 0.00 0.05 12.00 100.00 3  2008-02-22 
252 0.00 0.00 0.05 12.00 100.00 4  2008-02-22 
252 0.00 0.00 0.05 12.00 100.00 5  2008-02-22 
252 0.00 0.00 0.05 17.00 21.00 6  2008-02-22 
252 0.25 1.00 1.00 17.00 21.00 7  2008-02-22 
252 0.75 1.00 1.00 17.00 21.00 8  2008-02-22 
252 1.00 1.00 1.00 17.00 21.00 9  2008-02-22 
252 1.00 1.00 1.00 17.00 21.00 10  2008-02-22 
252 1.00 1.00 1.00 17.00 21.00 11  2008-02-22 
252 1.00 1.00 1.00 17.00 21.00 12  2008-02-22 
252 1.00 1.00 1.00 17.00 21.00 13  2008-02-22 
252 1.00 1.00 1.00 17.00 21.00 14  2008-02-22 
252 0.75 1.00 1.00 17.00 21.00 15  2008-02-22 
252 0.25 1.00 1.00 17.00 21.00 16  2008-02-22 
252 0.25 1.00 1.00 17.00 21.00 17  2008-02-22 
252 0.75 1.00 1.00 17.00 21.00 18  2008-02-22 
252 1.00 1.00 1.00 17.00 21.00 19  2008-02-22 
252 1.00 1.00 1.00 17.00 21.00 20  2008-02-22 
252 1.00 1.00 1.00 17.00 21.00 21  2008-02-22 
252 1.00 1.00 1.00 17.00 21.00 22  2008-02-22 
252 0.75 1.00 1.00 17.00 21.00 23  2008-02-22 
252 0.25 1.00 1.00 17.00 21.00 24  2008-02-22 
252 0.00 0.00 0.05 12.00 100.00 1  2008-02-23 
252 0.00 0.00 0.05 12.00 100.00 2  2008-02-23 
252 0.00 0.00 0.05 12.00 100.00 3  2008-02-23 
252 0.00 0.00 0.05 12.00 100.00 4  2008-02-23 
252 0.00 0.00 0.05 12.00 100.00 5  2008-02-23 
252 0.00 0.00 0.05 17.00 21.00 6  2008-02-23 
252 0.25 1.00 1.00 17.00 21.00 7  2008-02-23 
252 0.75 1.00 1.00 17.00 21.00 8  2008-02-23 
252 1.00 1.00 1.00 17.00 21.00 9  2008-02-23 
252 1.00 1.00 1.00 17.00 21.00 10  2008-02-23 
252 1.00 1.00 1.00 17.00 21.00 11  2008-02-23 
252 1.00 1.00 1.00 17.00 21.00 12  2008-02-23 
252 1.00 1.00 1.00 17.00 21.00 13  2008-02-23 
252 1.00 1.00 1.00 17.00 21.00 14  2008-02-23 
252 0.75 1.00 1.00 17.00 21.00 15  2008-02-23 
252 0.25 1.00 1.00 17.00 21.00 16  2008-02-23 
252 0.25 1.00 1.00 17.00 21.00 17  2008-02-23 
252 0.75 1.00 1.00 17.00 21.00 18  2008-02-23 
252 1.00 1.00 1.00 17.00 21.00 19  2008-02-23 
252 1.00 1.00 1.00 17.00 21.00 20  2008-02-23 
252 1.00 1.00 1.00 17.00 21.00 21  2008-02-23 
252 1.00 1.00 1.00 17.00 21.00 22  2008-02-23 
252 0.75 1.00 1.00 17.00 21.00 23  2008-02-23 
252 0.25 1.00 1.00 17.00 21.00 24  2008-02-23 
252 0.00 0.00 0.05 12.00 100.00 1  2008-02-24 
252 0.00 0.00 0.05 12.00 100.00 2  2008-02-24 
252 0.00 0.00 0.05 12.00 100.00 3  2008-02-24 
252 0.00 0.00 0.05 12.00 100.00 4  2008-02-24 
252 0.00 0.00 0.05 12.00 100.00 5  2008-02-24 
252 0.00 0.00 0.05 17.00 21.00 6  2008-02-24 
252 0.25 1.00 1.00 17.00 21.00 7  2008-02-24 
252 0.75 1.00 1.00 17.00 21.00 8  2008-02-24 
252 1.00 1.00 1.00 17.00 21.00 9  2008-02-24 
252 1.00 1.00 1.00 17.00 21.00 10  2008-02-24 
252 1.00 1.00 1.00 17.00 21.00 11  2008-02-24 
252 1.00 1.00 1.00 17.00 21.00 12  2008-02-24 
252 1.00 1.00 1.00 17.00 21.00 13  2008-02-24 
252 1.00 1.00 1.00 17.00 21.00 14  2008-02-24 
252 0.75 1.00 1.00 17.00 21.00 15  2008-02-24 
252 0.25 1.00 1.00 17.00 21.00 16  2008-02-24 
252 0.25 1.00 1.00 17.00 21.00 17  2008-02-24 
252 0.75 1.00 1.00 17.00 21.00 18  2008-02-24 
252 1.00 1.00 1.00 17.00 21.00 19  2008-02-24 
252 1.00 1.00 1.00 17.00 21.00 20  2008-02-24 
252 1.00 1.00 1.00 17.00 21.00 21  2008-02-24 
252 1.00 1.00 1.00 17.00 21.00 22  2008-02-24 
252 0.75 1.00 1.00 17.00 21.00 23  2008-02-24 
252 0.25 1.00 1.00 17.00 21.00 24  2008-02-24 
252 0.00 0.00 0.05 12.00 100.00 1  2008-02-25 
252 0.00 0.00 0.05 12.00 100.00 2  2008-02-25 
252 0.00 0.00 0.05 12.00 100.00 3  2008-02-25 
252 0.00 0.00 0.05 12.00 100.00 4  2008-02-25 
252 0.00 0.00 0.05 12.00 100.00 5  2008-02-25 
252 0.00 0.00 0.05 17.00 21.00 6  2008-02-25 
252 0.25 1.00 1.00 17.00 21.00 7  2008-02-25 
252 0.75 1.00 1.00 17.00 21.00 8  2008-02-25 
252 1.00 1.00 1.00 17.00 21.00 9  2008-02-25 
252 1.00 1.00 1.00 17.00 21.00 10  2008-02-25 
252 1.00 1.00 1.00 17.00 21.00 11  2008-02-25 
252 1.00 1.00 1.00 17.00 21.00 12  2008-02-25 
252 1.00 1.00 1.00 17.00 21.00 13  2008-02-25 
252 1.00 1.00 1.00 17.00 21.00 14  2008-02-25 
252 0.75 1.00 1.00 17.00 21.00 15  2008-02-25 
252 0.25 1.00 1.00 17.00 21.00 16  2008-02-25 
252 0.25 1.00 1.00 17.00 21.00 17  2008-02-25 
252 0.75 1.00 1.00 17.00 21.00 18  2008-02-25 
252 1.00 1.00 1.00 17.00 21.00 19  2008-02-25 
252 1.00 1.00 1.00 17.00 21.00 20  2008-02-25 
252 1.00 1.00 1.00 17.00 21.00 21  2008-02-25 
252 1.00 1.00 1.00 17.00 21.00 22  2008-02-25 
252 0.75 1.00 1.00 17.00 21.00 23  2008-02-25 
252 0.25 1.00 1.00 17.00 21.00 24  2008-02-25 
252 0.00 0.00 0.05 12.00 100.00 1  2008-02-26 
252 0.00 0.00 0.05 12.00 100.00 2  2008-02-26 
252 0.00 0.00 0.05 12.00 100.00 3  2008-02-26 
252 0.00 0.00 0.05 12.00 100.00 4  2008-02-26 
252 0.00 0.00 0.05 12.00 100.00 5  2008-02-26 
252 0.00 0.00 0.05 17.00 21.00 6  2008-02-26 
252 0.25 1.00 1.00 17.00 21.00 7  2008-02-26 
252 0.75 1.00 1.00 17.00 21.00 8  2008-02-26 
252 1.00 1.00 1.00 17.00 21.00 9  2008-02-26 
252 1.00 1.00 1.00 17.00 21.00 10  2008-02-26 
252 1.00 1.00 1.00 17.00 21.00 11  2008-02-26 
252 1.00 1.00 1.00 17.00 21.00 12  2008-02-26 
252 1.00 1.00 1.00 17.00 21.00 13  2008-02-26 
252 1.00 1.00 1.00 17.00 21.00 14  2008-02-26 
252 0.75 1.00 1.00 17.00 21.00 15  2008-02-26 
252 0.25 1.00 1.00 17.00 21.00 16  2008-02-26 
252 0.25 1.00 1.00 17.00 21.00 17  2008-02-26 
252 0.75 1.00 1.00 17.00 21.00 18  2008-02-26 
252 1.00 1.00 1.00 17.00 21.00 19  2008-02-26 
252 1.00 1.00 1.00 17.00 21.00 20  2008-02-26 
252 1.00 1.00 1.00 17.00 21.00 21  2008-02-26 
252 1.00 1.00 1.00 17.00 21.00 22  2008-02-26 
252 0.75 1.00 1.00 17.00 21.00 23  2008-02-26 
252 0.25 1.00 1.00 17.00 21.00 24  2008-02-26 
252 0.00 0.00 0.05 12.00 100.00 1  2008-02-27 
252 0.00 0.00 0.05 12.00 100.00 2  2008-02-27 
252 0.00 0.00 0.05 12.00 100.00 3  2008-02-27 
252 0.00 0.00 0.05 12.00 100.00 4  2008-02-27 
252 0.00 0.00 0.05 12.00 100.00 5  2008-02-27 
252 0.00 0.00 0.05 17.00 21.00 6  2008-02-27 
252 0.25 1.00 1.00 17.00 21.00 7  2008-02-27 
252 0.75 1.00 1.00 17.00 21.00 8  2008-02-27 
252 1.00 1.00 1.00 17.00 21.00 9  2008-02-27 
252 1.00 1.00 1.00 17.00 21.00 10  2008-02-27 
252 1.00 1.00 1.00 17.00 21.00 11  2008-02-27 
252 1.00 1.00 1.00 17.00 21.00 12  2008-02-27 
252 1.00 1.00 1.00 17.00 21.00 13  2008-02-27 
252 1.00 1.00 1.00 17.00 21.00 14  2008-02-27 
252 0.75 1.00 1.00 17.00 21.00 15  2008-02-27 
252 0.25 1.00 1.00 17.00 21.00 16  2008-02-27 
252 0.25 1.00 1.00 17.00 21.00 17  2008-02-27 
252 0.75 1.00 1.00 17.00 21.00 18  2008-02-27 
252 1.00 1.00 1.00 17.00 21.00 19  2008-02-27 
252 1.00 1.00 1.00 17.00 21.00 20  2008-02-27 
252 1.00 1.00 1.00 17.00 21.00 21  2008-02-27 
252 1.00 1.00 1.00 17.00 21.00 22  2008-02-27 
252 0.75 1.00 1.00 17.00 21.00 23  2008-02-27 
252 0.25 1.00 1.00 17.00 21.00 24  2008-02-27 
252 0.00 0.00 0.05 12.00 100.00 1  2008-02-28 
252 0.00 0.00 0.05 12.00 100.00 2  2008-02-28 
252 0.00 0.00 0.05 12.00 100.00 3  2008-02-28 
252 0.00 0.00 0.05 12.00 100.00 4  2008-02-28 
252 0.00 0.00 0.05 12.00 100.00 5  2008-02-28 
252 0.00 0.00 0.05 17.00 21.00 6  2008-02-28 
252 0.25 1.00 1.00 17.00 21.00 7  2008-02-28 
252 0.75 1.00 1.00 17.00 21.00 8  2008-02-28 
252 1.00 1.00 1.00 17.00 21.00 9  2008-02-28 
252 1.00 1.00 1.00 17.00 21.00 10  2008-02-28 
252 1.00 1.00 1.00 17.00 21.00 11  2008-02-28 
252 1.00 1.00 1.00 17.00 21.00 12  2008-02-28 
252 1.00 1.00 1.00 17.00 21.00 13  2008-02-28 
252 1.00 1.00 1.00 17.00 21.00 14  2008-02-28 
252 0.75 1.00 1.00 17.00 21.00 15  2008-02-28 
252 0.25 1.00 1.00 17.00 21.00 16  2008-02-28 
252 0.25 1.00 1.00 17.00 21.00 17  2008-02-28 
252 0.75 1.00 1.00 17.00 21.00 18  2008-02-28 
252 1.00 1.00 1.00 17.00 21.00 19  2008-02-28 
252 1.00 1.00 1.00 17.00 21.00 20  2008-02-28 
252 1.00 1.00 1.00 17.00 21.00 21  2008-02-28 
252 1.00 1.00 1.00 17.00 21.00 22  2008-02-28 
252 0.75 1.00 1.00 17.00 21.00 23  2008-02-28 
252 0.25 1.00 1.00 17.00 21.00 24  2008-02-28 
252 0.00 0.00 0.05 12.00 100.00 1  2008-02-29 
252 0.00 0.00 0.05 12.00 100.00 2  2008-02-29 
252 0.00 0.00 0.05 12.00 100.00 3  2008-02-29 
252 0.00 0.00 0.05 12.00 100.00 4  2008-02-29 
252 0.00 0.00 0.05 12.00 100.00 5  2008-02-29 
252 0.00 0.00 0.05 17.00 21.00 6  2008-02-29 
252 0.25 1.00 1.00 17.00 21.00 7  2008-02-29 
252 0.75 1.00 1.00 17.00 21.00 8  2008-02-29 
252 1.00 1.00 1.00 17.00 21.00 9  2008-02-29 
252 1.00 1.00 1.00 17.00 21.00 10  2008-02-29 
252 1.00 1.00 1.00 17.00 21.00 11  2008-02-29 
252 1.00 1.00 1.00 17.00 21.00 12  2008-02-29 
252 1.00 1.00 1.00 17.00 21.00 13  2008-02-29 
252 1.00 1.00 1.00 17.00 21.00 14  2008-02-29 
252 0.75 1.00 1.00 17.00 21.00 15  2008-02-29 
252 0.25 1.00 1.00 17.00 21.00 16  2008-02-29 
252 0.25 1.00 1.00 17.00 21.00 17  2008-02-29 
252 0.75 1.00 1.00 17.00 21.00 18  2008-02-29 
252 1.00 1.00 1.00 17.00 21.00 19  2008-02-29 
252 1.00 1.00 1.00 17.00 21.00 20  2008-02-29 
252 1.00 1.00 1.00 17.00 21.00 21  2008-02-29 
252 1.00 1.00 1.00 17.00 21.00 22  2008-02-29 
252 0.75 1.00 1.00 17.00 21.00 23  2008-02-29 
252 0.25 1.00 1.00 17.00 21.00 24  2008-02-29 
252 0.00 0.00 0.05 12.00 100.00 1  2008-03-01 
252 0.00 0.00 0.05 12.00 100.00 2  2008-03-01 
252 0.00 0.00 0.05 12.00 100.00 3  2008-03-01 
252 0.00 0.00 0.05 12.00 100.00 4  2008-03-01 
252 0.00 0.00 0.05 12.00 100.00 5  2008-03-01 
252 0.00 0.00 0.05 17.00 21.00 6  2008-03-01 
252 0.25 1.00 1.00 17.00 21.00 7  2008-03-01 
252 0.75 1.00 1.00 17.00 21.00 8  2008-03-01 
252 1.00 1.00 1.00 17.00 21.00 9  2008-03-01 
252 1.00 1.00 1.00 17.00 21.00 10  2008-03-01 
252 1.00 1.00 1.00 17.00 21.00 11  2008-03-01 
252 1.00 1.00 1.00 17.00 21.00 12  2008-03-01 
252 1.00 1.00 1.00 17.00 21.00 13  2008-03-01 
252 1.00 1.00 1.00 17.00 21.00 14  2008-03-01 
252 0.75 1.00 1.00 17.00 21.00 15  2008-03-01 
252 0.25 1.00 1.00 17.00 21.00 16  2008-03-01 
252 0.25 1.00 1.00 17.00 21.00 17  2008-03-01 
252 0.75 1.00 1.00 17.00 21.00 18  2008-03-01 
