TEDDI,2013-07-25 11:11:30.974,93,5,24,619,1,23.18,285.0,630,60.14,73,660,244,23.5,74.0,66.3
TEDDI,2013-07-25 11:11:12.484,110,5,24,285,96,23.24,132.6,603,53.32,282,328,307,37.9,41.2,37.9
TEDDI,2013-07-25 11:11:18.500,110,5,24,286,72,23.25,155.9,609,53.39,25,319,244,23.5,52.4,49.1
TEDDI,2013-07-25 11:11:24.516,110,5,24,287,48,23.25,149.7,611,53.42,52,916,459,23.5,63.6,61.0
TEDDI,2013-07-25 11:11:30.532,110,5,24,288,24,23.25,142.6,609,53.47,29,373,266,23.5,54.0,50.4
TEDDI,2013-07-25 11:11:36.297,110,5,24,289,1,23.25,137.0,611,53.47,256,334,296,37.9,63.4,45.3
TEDDI,2013-07-25 11:11:13.195,82,5,24,615,96,22.74,124.3,708,57.97,1,840,275,23.5,77.1,59.4
TEDDI,2013-07-25 11:11:19.211,82,5,24,616,72,22.74,111.0,709,57.97,263,286,276,32.4,37.9,34.7
TEDDI,2013-07-25 11:11:25.227,82,5,24,617,48,22.74,116.5,709,57.97,4,849,280,23.5,36.5,32.4
TEDDI,2013-07-25 11:11:31.243,82,5,24,618,24,22.74,285.0,6402,39.29,4,849,355,23.5,36.5,32.4
TEDDI,2013-07-25 11:11:37.258,82,5,24,619,0,22.74,105.7,708,57.97,17,285,118,23.5,57.5,47.6
TEDDI,2013-07-25 11:11:13.760,71,5,24,615,96,21.34,285.0,615,58.88,16,1021,329,23.5,64.4,61.2
TEDDI,2013-07-25 11:11:19.778,71,5,24,616,72,21.34,285.0,624,58.88,0,1004,209,23.5,53.2,50.6
TEDDI,2013-07-25 11:11:25.794,71,5,24,617,48,21.36,285.0,622,58.88,8,1021,321,23.5,54.7,51.2
TEDDI,2013-07-25 11:11:31.809,71,5,24,618,24,21.36,285.0,619,58.91,192,354,263,37.9,47.6,41.2
TEDDI,2013-07-25 11:11:37.825,71,5,24,619,0,21.36,285.0,621,58.91,9,1021,234,23.5,78.7,62.9
TEDDI,2013-07-25 11:11:28.437,91,5,24,620,96,22.66,23.3,605,55.26,21,980,364,23.5,77.1,71.1
TEDDI,2013-07-25 11:11:34.453,91,5,24,621,72,22.66,25.5,608,55.26,8,972,302,23.5,59.2,55.8
TEDDI,2013-07-25 11:11:40.469,91,5,24,622,48,22.66,21.9,608,55.26,37,304,219,23.5,79.0,63.8
TEDDI,2013-07-25 11:11:46.485,91,5,24,623,24,22.68,23.5,608,55.26,41,291,152,23.5,67.9,57.6
TEDDI,2013-07-25 11:11:52.500,91,5,24,624,0,22.68,21.9,608,55.26,3,948,430,23.5,77.1,72.0
TEDDI,2013-07-25 11:11:36.310,72,5,24,620,96,22.60,35.5,601,66.14,41,997,209,23.5,75.5,58.3
TEDDI,2013-07-25 11:11:42.326,72,5,24,621,72,22.60,36.4,603,66.10,29,373,113,23.5,74.0,65.0
TEDDI,2013-07-25 11:11:48.342,72,5,24,622,48,22.60,38.5,603,66.10,41,644,272,23.5,73.3,65.4
TEDDI,2013-07-25 11:11:54.358,72,5,24,623,24,22.60,36.1,601,66.08,45,1021,244,23.5,77.0,74.7
TEDDI,2013-07-25 11:12:00.373,72,5,24,624,0,22.60,34.6,604,66.05,36,929,360,23.5,78.8,73.8
TEDDI,2013-07-25 11:11:37.056,93,5,24,620,96,23.17,285.0,625,60.14,52,976,410,23.5,77.0,73.9
TEDDI,2013-07-25 11:11:43.072,93,5,24,621,72,23.18,285.0,630,60.14,41,297,237,23.5,69.8,55.5
TEDDI,2013-07-25 11:11:49.088,93,5,24,622,48,23.18,285.0,631,60.14,10,290,127,23.5,73.5,65.7
TEDDI,2013-07-25 11:11:55.104,93,5,24,623,24,23.17,285.0,631,60.14,204,416,285,23.5,78.7,69.5
TEDDI,2013-07-25 11:12:01.119,93,5,24,624,0,23.17,285.0,631,60.14,17,840,273,23.5,52.2,44.2
TEDDI,2013-07-25 11:11:42.486,110,5,24,290,96,23.26,138.1,603,53.49,25,392,235,23.5,65.7,51.4
TEDDI,2013-07-25 11:11:48.501,110,5,24,291,72,23.25,154.6,610,53.51,13,481,217,23.5,60.9,50.6
TEDDI,2013-07-25 11:11:54.517,110,5,24,292,48,23.25,138.1,610,53.51,33,328,222,23.5,76.9,55.9
TEDDI,2013-07-25 11:12:00.533,110,5,24,293,24,23.25,128.4,609,53.53,77,324,286,23.5,68.2,62.0
TEDDI,2013-07-25 11:12:06.298,110,5,24,294,1,23.25,137.0,611,53.56,258,350,301,23.5,71.0,56.1
TEDDI,2013-07-25 11:11:43.197,82,5,24,620,96,22.74,116.5,708,57.97,4,914,381,23.5,40.3,32.4
TEDDI,2013-07-25 11:11:49.213,82,5,24,621,72,22.73,107.5,708,57.97,265,308,279,34.7,37.9,34.7
TEDDI,2013-07-25 11:11:55.228,82,5,24,622,48,22.74,106.6,708,57.95,45,804,272,23.5,71.1,58.7
TEDDI,2013-07-25 11:12:01.244,82,5,24,623,24,22.74,96.7,709,57.95,21,298,178,23.5,52.4,46.8
TEDDI,2013-07-25 11:12:07.260,82,5,24,624,0,22.74,99.1,708,57.95,25,173,83,23.5,53.2,47.2
TEDDI,2013-07-25 11:11:43.869,71,5,24,620,96,21.37,285.0,619,58.91,243,275,261,23.5,67.3,49.4
TEDDI,2013-07-25 11:11:49.885,71,5,24,621,72,21.37,285.0,622,58.93,13,1021,242,23.5,73.0,54.5
TEDDI,2013-07-25 11:11:55.901,71,5,24,622,48,21.39,285.0,623,58.91,243,272,261,36.5,58.5,43.5
TEDDI,2013-07-25 11:12:01.917,71,5,24,623,24,21.39,285.0,620,58.91,242,284,261,37.9,56.5,48.4
TEDDI,2013-07-25 11:12:07.682,71,5,24,624,1,21.39,285.0,624,58.93,246,513,274,40.3,52.4,45.8
TEDDI,2013-07-25 11:11:58.439,91,5,24,625,96,22.66,21.2,605,55.28,7,1017,371,23.5,74.4,60.9
TEDDI,2013-07-25 11:12:04.455,91,5,24,626,72,22.66,19.8,608,55.28,256,320,280,23.5,59.6,52.8
TEDDI,2013-07-25 11:12:10.470,91,5,24,627,48,22.68,24.9,608,55.26,242,317,272,23.5,57.0,50.4
TEDDI,2013-07-25 11:12:16.486,91,5,24,628,24,22.66,20.7,608,55.30,45,977,381,23.5,77.1,71.1
TEDDI,2013-07-25 11:12:22.501,91,5,24,629,0,22.66,22.4,608,55.30,54,500,257,23.5,78.0,65.6
TEDDI,2013-07-25 11:12:06.311,72,5,24,625,96,22.60,36.4,598,66.03,241,304,280,41.2,48.8,43.5
TEDDI,2013-07-25 11:12:12.327,72,5,24,626,72,22.60,37.0,603,66.01,0,368,275,23.5,73.5,63.7
TEDDI,2013-07-25 11:12:18.343,72,5,24,627,48,22.60,36.1,603,65.99,41,297,265,23.5,66.2,56.8
TEDDI,2013-07-25 11:12:24.359,72,5,24,628,24,22.60,38.2,604,65.97,49,271,116,23.5,64.0,55.9
TEDDI,2013-07-25 11:12:30.374,72,5,24,629,0,22.60,40.7,603,65.94,45,290,233,23.5,60.9,55.9
TEDDI,2013-07-25 11:12:07.161,93,5,24,625,96,23.17,285.0,631,60.14,41,293,139,23.5,75.2,60.2
TEDDI,2013-07-25 11:12:13.177,93,5,24,626,72,23.17,285.0,630,60.14,21,296,159,23.5,52.4,50.6
TEDDI,2013-07-25 11:12:19.196,93,5,24,627,48,23.17,285.0,630,60.14,269,305,283,39.2,40.3,39.2
TEDDI,2013-07-25 11:12:24.962,93,5,24,628,25,23.17,285.0,632,60.14,105,516,312,23.5,73.8,71.8
TEDDI,2013-07-25 11:12:30.977,93,5,24,629,1,23.18,285.0,630,60.14,33,292,152,23.5,52.4,50.6
TEDDI,2013-07-25 11:12:12.485,110,5,24,295,96,23.26,121.3,603,53.61,121,385,272,23.5,55.3,51.2
TEDDI,2013-07-25 11:12:18.508,110,5,24,296,72,23.25,130.5,610,53.61,29,885,267,23.5,65.0,53.0
TEDDI,2013-07-25 11:12:24.524,110,5,24,297,48,23.25,147.3,610,53.63,37,306,195,23.5,60.9,50.9
TEDDI,2013-07-25 11:12:30.540,110,5,24,298,24,23.25,137.0,611,53.66,205,980,418,23.5,74.7,71.0
TEDDI,2013-07-25 11:12:36.305,110,5,24,299,1,23.26,143.8,610,53.68,36,932,389,23.5,65.9,61.2
TEDDI,2013-07-25 11:12:13.205,82,5,24,625,96,22.74,103.2,707,57.95,9,290,224,23.5,51.4,46.3
TEDDI,2013-07-25 11:12:19.220,82,5,24,626,72,22.73,101.5,709,57.95,17,296,203,23.5,52.4,46.3
TEDDI,2013-07-25 11:12:25.236,82,5,24,627,48,22.73,95.2,708,57.95,61,628,296,23.5,70.0,67.4
TEDDI,2013-07-25 11:12:31.252,82,5,24,628,24,22.74,100.7,709,57.95,64,596,308,23.5,58.8,57.1
TEDDI,2013-07-25 11:12:37.267,82,5,24,629,0,22.74,113.7,709,57.95,53,293,185,23.5,70.0,67.5
TEDDI,2013-07-25 11:12:13.867,71,5,24,625,96,21.40,285.0,615,58.95,1,1021,145,23.5,54.0,50.6
TEDDI,2013-07-25 11:12:19.883,71,5,24,626,72,21.40,285.0,619,58.95,245,280,264,39.2,64.5,48.4
TEDDI,2013-07-25 11:12:25.899,71,5,24,627,48,21.41,285.0,622,58.95,0,1009,329,23.5,66.2,52.6
TEDDI,2013-07-25 11:12:31.915,71,5,24,628,24,21.41,285.0,621,58.95,247,281,260,37.9,48.0,41.2
TEDDI,2013-07-25 11:12:37.680,71,5,24,629,1,21.41,285.0,620,58.95,240,277,262,37.9,41.2,39.2
TEDDI,2013-07-25 11:12:28.439,91,5,24,630,96,22.68,19.2,605,55.28,33,914,268,23.5,78.8,76.0
TEDDI,2013-07-25 11:12:34.455,91,5,24,631,72,22.68,20.2,608,55.28,25,561,183,23.5,64.6,57.0
TEDDI,2013-07-25 11:12:40.470,91,5,24,632,48,22.68,22.9,608,55.30,17,677,141,23.5,72.4,66.7
TEDDI,2013-07-25 11:12:46.486,91,5,24,633,24,22.68,19.8,608,55.33,262,321,277,23.5,60.3,48.0
TEDDI,2013-07-25 11:12:52.501,91,5,24,634,0,22.68,20.7,608,55.33,223,351,283,23.5,69.4,57.7
TEDDI,2013-07-25 11:12:36.313,72,5,24,630,96,22.60,35.8,598,65.88,256,313,282,42.1,48.0,43.5
TEDDI,2013-07-25 11:12:42.328,72,5,24,631,72,22.60,36.7,603,65.83,40,708,362,23.5,74.0,66.1
TEDDI,2013-07-25 11:12:48.344,72,5,24,632,48,22.61,34.9,603,65.83,33,301,182,23.5,57.5,54.7
TEDDI,2013-07-25 11:12:54.360,72,5,24,633,24,22.60,35.2,604,65.78,261,303,282,23.5,62.6,54.4
TEDDI,2013-07-25 11:13:00.376,72,5,24,634,0,22.60,36.1,603,65.77,21,660,202,23.5,68.2,64.9
TEDDI,2013-07-25 11:12:37.163,93,5,24,630,96,23.18,285.0,626,60.14,262,297,280,39.2,42.1,40.3
TEDDI,2013-07-25 11:12:43.179,93,5,24,631,72,23.17,285.0,630,60.14,81,817,329,23.5,76.3,73.6
TEDDI,2013-07-25 11:12:49.195,93,5,24,632,48,23.17,285.0,630,60.14,33,295,153,23.5,52.4,50.9
TEDDI,2013-07-25 11:12:54.961,93,5,24,633,25,23.17,285.0,629,60.14,263,302,283,39.2,42.1,40.3
TEDDI,2013-07-25 11:13:00.976,93,5,24,634,1,23.17,285.0,630,60.14,69,804,272,23.5,62.6,61.7
TEDDI,2013-07-25 11:12:42.380,110,5,24,300,96,23.26,152.1,603,53.68,101,948,484,23.5,78.3,71.7
TEDDI,2013-07-25 11:12:48.398,110,5,24,301,72,23.26,285.0,24322,40.83,10,409,199,23.5,58.0,50.6
TEDDI,2013-07-25 11:12:54.414,110,5,24,302,48,23.26,134.8,608,53.68,282,334,304,37.9,49.1,42.8
TEDDI,2013-07-25 11:12:54.430,110,5,24,302,48,23.26,134.8,608,53.68,282,334,304,37.9,49.1,42.8
TEDDI,2013-07-25 11:13:00.446,110,5,24,303,24,23.26,285.0,23298,67.40,36,1005,343,23.5,77.0,72.2
TEDDI,2013-07-25 11:13:06.461,110,5,24,304,0,23.26,130.5,609,53.73,277,320,299,37.9,44.8,39.2
TEDDI,2013-07-25 11:12:43.204,82,5,24,630,96,22.73,108.3,708,57.92,17,977,418,23.5,71.5,67.5
TEDDI,2013-07-25 11:12:49.220,82,5,24,631,72,22.73,94.4,709,57.95,17,274,104,23.5,49.1,45.8
TEDDI,2013-07-25 11:12:55.236,82,5,24,632,48,22.73,106.6,708,57.95,20,445,201,23.5,71.5,67.7
TEDDI,2013-07-25 11:13:01.251,82,5,24,633,24,22.73,102.4,709,57.95,265,302,280,34.7,36.5,34.7
TEDDI,2013-07-25 11:13:07.270,82,5,24,634,0,22.73,96.0,708,57.95,37,785,277,23.5,72.7,69.5
TEDDI,2013-07-25 11:12:43.763,71,5,24,630,96,21.43,285.0,615,59.00,243,272,260,37.9,48.4,40.3
TEDDI,2013-07-25 11:12:49.779,71,5,24,631,72,21.44,285.0,623,59.00,1,1012,210,23.5,77.4,65.7
TEDDI,2013-07-25 11:12:55.795,71,5,24,632,48,21.44,285.0,620,59.00,20,1017,360,23.5,77.0,60.2
TEDDI,2013-07-25 11:13:01.811,71,5,24,633,24,21.46,285.0,620,59.02,37,341,215,23.5,58.0,53.0
TEDDI,2013-07-25 11:13:07.826,71,5,24,634,0,21.46,285.0,621,59.02,241,277,258,37.9,41.2,39.2
TEDDI,2013-07-25 11:12:58.440,91,5,24,635,96,22.68,23.7,605,55.35,174,383,272,23.5,61.2,51.9
TEDDI,2013-07-25 11:13:04.456,91,5,24,636,72,22.68,20.5,608,55.35,115,1013,297,23.5,73.3,67.9
TEDDI,2013-07-25 11:13:10.472,91,5,24,637,48,22.68,21.5,608,55.38,1,301,178,23.5,68.2,66.5
TEDDI,2013-07-25 11:13:16.488,91,5,24,638,24,22.68,21.9,608,55.38,234,291,276,42.1,49.8,44.8
TEDDI,2013-07-25 11:13:22.503,91,5,24,639,0,22.68,22.2,608,55.40,21,969,199,23.5,58.4,55.8
TEDDI,2013-07-25 11:13:06.313,72,5,24,635,96,22.61,37.6,600,65.77,45,318,160,23.5,66.5,63.7
TEDDI,2013-07-25 11:13:12.329,72,5,24,636,72,22.60,36.7,603,65.72,262,296,283,41.2,45.3,42.1
TEDDI,2013-07-25 11:13:18.346,72,5,24,637,48,22.60,36.1,603,65.70,21,916,401,23.5,77.1,72.5
TEDDI,2013-07-25 11:13:24.361,72,5,24,638,24,22.61,38.2,603,65.70,57,772,274,23.5,78.9,70.3
TEDDI,2013-07-25 11:13:30.377,72,5,24,639,0,22.61,37.0,604,65.67,89,298,223,23.5,78.8,73.9
TEDDI,2013-07-25 11:13:07.057,93,5,24,635,96,23.17,285.0,626,60.14,13,505,142,23.5,63.6,62.0
TEDDI,2013-07-25 11:13:13.073,93,5,24,636,72,23.17,285.0,630,60.16,106,628,266,23.5,63.6,61.4
TEDDI,2013-07-25 11:13:19.089,93,5,24,637,48,23.17,285.0,629,60.16,265,295,280,39.2,41.2,40.3
TEDDI,2013-07-25 11:13:25.105,93,5,24,638,24,23.17,285.0,631,60.16,267,295,283,40.3,42.8,40.3
TEDDI,2013-07-25 11:13:31.122,93,5,24,639,0,23.17,285.0,631,60.16,33,296,266,23.5,52.4,50.9
TEDDI,2013-07-25 11:13:12.379,110,5,24,305,96,23.26,106.6,607,53.75,96,1012,495,23.5,62.6,59.9
TEDDI,2013-07-25 11:13:18.395,110,5,24,306,72,23.26,121.3,609,53.80,36,1012,433,23.5,64.4,60.6
TEDDI,2013-07-25 11:13:24.412,110,5,24,307,48,23.28,121.3,611,53.83,279,323,302,36.5,44.2,37.9
TEDDI,2013-07-25 11:13:30.428,110,5,24,308,24,23.26,121.3,611,53.85,21,917,442,23.5,62.6,60.3
TEDDI,2013-07-25 11:13:36.443,110,5,24,309,0,23.28,104.9,610,53.87,33,377,217,23.5,54.0,50.6
TEDDI,2013-07-25 11:13:13.412,82,5,24,635,96,22.73,102.4,708,57.95,266,307,280,34.7,34.7,34.7
TEDDI,2013-07-25 11:13:19.428,82,5,24,636,72,22.73,93.7,709,57.95,21,290,259,23.5,47.6,45.3
TEDDI,2013-07-25 11:13:25.444,82,5,24,637,48,22.73,94.4,709,57.95,61,293,237,23.5,58.8,56.8
TEDDI,2013-07-25 11:13:31.460,82,5,24,638,24,22.74,97.5,709,57.97,20,274,148,23.5,73.8,69.4
TEDDI,2013-07-25 11:13:37.225,82,5,24,639,1,22.73,99.1,708,57.97,1,433,156,23.5,60.3,57.3
TEDDI,2013-07-25 11:13:13.763,71,5,24,635,96,21.46,285.0,622,59.02,20,1001,236,23.5,55.3,50.1
TEDDI,2013-07-25 11:13:19.779,71,5,24,636,72,21.46,285.0,623,59.02,245,523,273,36.5,42.8,37.9
TEDDI,2013-07-25 11:13:25.795,71,5,24,637,48,21.46,285.0,620,59.02,5,995,243,23.5,63.6,60.8
TEDDI,2013-07-25 11:13:31.811,71,5,24,638,24,21.47,285.0,620,59.02,8,997,227,23.5,53.2,50.1
TEDDI,2013-07-25 11:13:37.827,71,5,24,639,0,21.48,285.0,624,59.02,237,274,257,37.9,49.4,42.1
TEDDI,2013-07-25 11:13:28.440,91,5,24,640,96,22.69,20.8,606,55.42,9,981,152,23.5,58.0,55.7
TEDDI,2013-07-25 11:13:34.456,91,5,24,641,72,22.69,20.3,608,55.42,5,756,238,23.5,72.1,67.0
TEDDI,2013-07-25 11:13:40.472,91,5,24,642,48,22.68,20.5,608,55.42,200,327,268,23.5,71.5,60.0
TEDDI,2013-07-25 11:13:46.488,91,5,24,643,24,22.68,19.8,608,55.42,53,997,251,23.5,78.4,69.5
TEDDI,2013-07-25 11:13:52.503,91,5,24,644,0,22.68,20.5,608,55.44,247,294,276,44.2,55.7,48.0
TEDDI,2013-07-25 11:13:36.312,72,5,24,640,96,22.61,34.9,598,65.67,254,528,293,23.5,57.5,51.4
TEDDI,2013-07-25 11:13:42.328,72,5,24,641,72,22.61,35.2,602,65.65,33,1013,365,23.5,65.4,57.1
TEDDI,2013-07-25 11:13:48.344,72,5,24,642,48,22.61,39.8,601,65.61,245,322,284,42.1,54.9,45.3
TEDDI,2013-07-25 11:13:54.360,72,5,24,643,24,22.63,37.3,603,65.61,236,334,281,23.5,57.0,49.8
TEDDI,2013-07-25 11:14:00.375,72,5,24,644,0,22.63,33.0,602,65.58,248,318,277,42.1,46.3,43.5
TEDDI,2013-07-25 11:13:37.059,93,5,24,640,96,23.17,285.0,631,60.16,54,1021,177,23.5,62.6,61.4
TEDDI,2013-07-25 11:13:43.075,93,5,24,641,72,23.18,285.0,631,60.16,2,1012,305,23.5,77.1,63.9
TEDDI,2013-07-25 11:13:49.092,93,5,24,642,48,23.17,285.0,631,60.16,21,288,244,23.5,52.4,50.9
TEDDI,2013-07-25 11:13:55.107,93,5,24,643,24,23.17,285.0,631,60.16,28,912,366,23.5,74.7,72.4
TEDDI,2013-07-25 11:14:01.123,93,5,24,644,0,23.17,190.8,631,60.16,41,273,113,23.5,64.4,62.5
TEDDI,2013-07-25 11:13:42.486,110,5,24,310,96,23.28,116.5,606,53.89,81,501,278,23.5,64.8,58.2
TEDDI,2013-07-25 11:13:48.502,110,5,24,311,72,23.26,133.7,609,53.89,36,1012,416,23.5,69.1,61.2
TEDDI,2013-07-25 11:13:54.518,110,5,24,312,48,23.28,149.7,610,53.92,266,375,304,36.5,40.3,37.9
TEDDI,2013-07-25 11:14:00.534,110,5,24,313,24,23.28,130.5,610,53.92,294,348,307,36.5,42.8,37.9
TEDDI,2013-07-25 11:14:06.299,110,5,24,314,1,23.29,134.8,611,53.92,29,929,247,23.5,52.4,49.4
TEDDI,2013-07-25 11:13:43.420,82,5,24,640,96,22.74,96.7,702,57.97,52,532,275,23.5,65.9,58.5
TEDDI,2013-07-25 11:13:49.435,82,5,24,641,72,22.74,83.6,709,57.99,17,287,242,23.5,50.4,45.8
TEDDI,2013-07-25 11:13:55.452,82,5,24,642,48,22.73,98.3,709,58.01,1,468,241,23.5,68.2,51.4
TEDDI,2013-07-25 11:14:01.217,82,5,24,643,25,22.74,83.0,708,58.01,17,283,118,23.5,47.6,45.3
TEDDI,2013-07-25 11:14:07.233,82,5,24,644,1,22.74,95.2,709,58.04,261,295,278,32.4,36.5,32.4
TEDDI,2013-07-25 11:13:43.869,71,5,24,640,96,21.48,285.0,618,59.02,9,996,261,23.5,78.0,68.0
TEDDI,2013-07-25 11:13:49.885,71,5,24,641,72,21.48,285.0,624,59.05,0,1009,206,23.5,59.2,52.2
TEDDI,2013-07-25 11:13:55.900,71,5,24,642,48,21.50,285.0,624,59.05,238,284,262,37.9,48.4,40.3
TEDDI,2013-07-25 11:14:01.916,71,5,24,643,24,21.50,285.0,621,59.05,236,285,261,37.9,44.8,39.2
TEDDI,2013-07-25 11:14:07.682,71,5,24,644,1,21.51,285.0,625,59.05,246,278,262,37.9,40.3,37.9
TEDDI,2013-07-25 11:13:58.442,91,5,24,645,96,22.69,20.2,605,55.47,45,629,189,23.5,72.1,67.7
TEDDI,2013-07-25 11:14:04.458,91,5,24,646,72,22.68,19.5,608,55.44,25,285,104,23.5,69.7,57.5
TEDDI,2013-07-25 11:14:10.474,91,5,24,647,48,22.69,21.2,608,55.47,29,484,204,23.5,78.8,72.0
TEDDI,2013-07-25 11:14:16.489,91,5,24,648,24,22.68,18.6,608,55.47,231,317,276,23.5,73.9,58.1
TEDDI,2013-07-25 11:14:22.505,91,5,24,649,0,22.69,17.4,608,55.49,256,293,273,42.1,50.9,46.3
TEDDI,2013-07-25 11:14:06.313,72,5,24,645,96,22.63,37.3,601,65.56,262,315,282,42.1,46.8,43.5
TEDDI,2013-07-25 11:14:12.329,72,5,24,646,72,22.63,37.6,604,65.54,17,304,139,23.5,58.8,53.8
TEDDI,2013-07-25 11:14:18.346,72,5,24,647,48,22.63,37.0,603,65.54,255,311,284,41.2,66.5,47.6
TEDDI,2013-07-25 11:14:24.362,72,5,24,648,24,22.63,39.8,604,65.52,45,307,182,23.5,54.7,53.2
TEDDI,2013-07-25 11:14:30.377,72,5,24,649,0,22.63,34.4,603,65.50,4,788,264,23.5,68.7,64.1
TEDDI,2013-07-25 11:14:07.059,93,5,24,645,96,23.17,285.0,627,60.16,80,978,425,23.5,73.8,72.1
TEDDI,2013-07-25 11:14:13.076,93,5,24,646,72,23.17,183.2,630,60.16,29,302,235,23.5,52.4,50.1
TEDDI,2013-07-25 11:14:19.092,93,5,24,647,48,23.17,285.0,631,60.16,259,301,281,37.9,41.2,39.2
TEDDI,2013-07-25 11:14:25.107,93,5,24,648,24,23.17,167.6,631,60.16,41,612,253,23.5,62.6,61.2
TEDDI,2013-07-25 11:14:31.123,93,5,24,649,0,23.17,285.0,631,60.14,1,839,358,23.5,77.1,62.0
TEDDI,2013-07-25 11:14:12.488,110,5,24,315,96,23.28,127.3,603,53.89,4,1013,472,23.5,62.6,60.3
TEDDI,2013-07-25 11:14:18.504,110,5,24,316,72,23.29,119.4,611,53.89,25,461,243,23.5,64.6,51.9
TEDDI,2013-07-25 11:14:24.520,110,5,24,317,48,23.28,129.4,610,53.89,89,884,423,23.5,74.7,70.6
TEDDI,2013-07-25 11:14:30.536,110,5,24,318,24,23.29,127.3,607,53.92,29,317,284,23.5,50.4,48.8
TEDDI,2013-07-25 11:14:36.301,110,5,24,319,1,23.29,127.3,610,53.94,96,980,413,23.5,61.5,59.9
TEDDI,2013-07-25 11:14:13.420,82,5,24,645,96,22.74,92.9,702,58.01,64,644,266,23.5,60.3,56.8
TEDDI,2013-07-25 11:14:19.436,82,5,24,646,72,22.74,87.8,708,58.01,73,601,282,23.5,73.8,67.8
TEDDI,2013-07-25 11:14:25.452,82,5,24,647,48,22.74,88.5,708,58.01,64,597,289,23.5,58.8,56.6
TEDDI,2013-07-25 11:14:31.217,82,5,24,648,25,22.73,90.7,709,58.01,37,409,185,23.5,58.8,56.5
TEDDI,2013-07-25 11:14:37.233,82,5,24,649,1,22.74,87.1,708,58.01,4,976,409,23.5,70.0,67.5
TEDDI,2013-07-25 11:14:13.767,71,5,24,645,96,21.51,285.0,615,59.05,244,281,262,37.9,44.2,39.2
TEDDI,2013-07-25 11:14:19.783,71,5,24,646,72,21.51,285.0,624,59.05,251,282,261,37.9,56.5,42.1
TEDDI,2013-07-25 11:14:25.798,71,5,24,647,48,21.53,285.0,622,59.05,4,1017,384,23.5,77.7,71.8
TEDDI,2013-07-25 11:14:31.814,71,5,24,648,24,21.54,285.0,619,59.05,231,520,280,37.9,40.3,37.9
TEDDI,2013-07-25 11:14:37.829,71,5,24,649,0,21.53,285.0,620,59.07,246,278,263,37.9,42.1,39.2
TEDDI,2013-07-25 11:14:28.443,91,5,24,650,96,22.69,19.8,605,55.49,73,804,282,23.5,67.7,66.2
TEDDI,2013-07-25 11:14:34.459,91,5,24,651,72,22.69,18.1,608,55.52,61,985,250,23.5,55.9,54.9
TEDDI,2013-07-25 11:14:40.475,91,5,24,652,48,22.70,19.8,608,55.52,243,315,274,23.5,58.8,54.5
TEDDI,2013-07-25 11:14:46.491,91,5,24,653,24,22.69,20.7,608,55.54,37,852,287,23.5,73.0,67.2
TEDDI,2013-07-25 11:14:52.506,91,5,24,654,0,22.70,18.1,608,55.57,37,964,335,23.5,78.9,74.9
TEDDI,2013-07-25 11:14:36.424,72,5,24,650,96,22.63,36.4,600,65.47,261,304,283,41.2,42.8,41.2
TEDDI,2013-07-25 11:14:42.440,72,5,24,651,72,22.63,38.8,603,65.45,37,304,248,23.5,58.8,53.4
TEDDI,2013-07-25 11:14:48.456,72,5,24,652,48,22.64,38.2,604,65.43,61,915,390,23.5,77.7,74.1
TEDDI,2013-07-25 11:14:54.222,72,5,24,653,25,22.64,37.9,604,65.43,1,948,390,23.5,73.5,66.5
TEDDI,2013-07-25 11:15:00.237,72,5,24,654,1,22.63,37.0,603,65.41,40,1000,357,23.5,59.9,54.5
TEDDI,2013-07-25 11:14:37.166,93,5,24,650,96,23.17,187.7,628,60.16,53,597,220,23.5,64.4,62.9
TEDDI,2013-07-25 11:14:43.182,93,5,24,651,72,23.17,285.0,631,60.14,257,303,283,40.3,42.1,40.3
TEDDI,2013-07-25 11:14:49.197,93,5,24,652,48,23.17,166.3,631,60.14,73,644,241,23.5,63.6,61.9
TEDDI,2013-07-25 11:14:54.963,93,5,24,653,25,23.17,285.0,631,60.14,53,305,213,23.5,63.6,61.8
TEDDI,2013-07-25 11:15:00.979,93,5,24,654,1,23.17,285.0,631,60.14,10,306,260,23.5,54.0,51.9
TEDDI,2013-07-25 11:14:42.381,110,5,24,320,96,23.29,129.4,603,53.94,228,385,305,36.5,44.2,37.9
TEDDI,2013-07-25 11:14:48.396,110,5,24,321,72,23.29,134.8,608,53.97,252,341,303,37.9,51.7,40.3
TEDDI,2013-07-25 11:14:54.413,110,5,24,322,48,23.29,142.6,610,53.99,249,401,312,37.9,53.0,41.2
TEDDI,2013-07-25 11:15:00.430,110,5,24,323,24,23.29,132.6,611,53.99,33,381,188,23.5,57.5,51.4
TEDDI,2013-07-25 11:15:06.445,110,5,24,324,0,23.29,125.3,608,54.02,286,356,306,39.2,50.9,42.8
TEDDI,2013-07-25 11:14:43.313,82,5,24,650,96,22.73,77.1,702,58.04,17,303,213,23.5,47.6,45.3
TEDDI,2013-07-25 11:14:49.329,82,5,24,651,72,22.73,83.6,708,58.04,13,295,124,23.5,54.7,46.8
TEDDI,2013-07-25 11:14:55.345,82,5,24,652,48,22.73,83.6,709,58.06,1,769,334,23.5,68.2,55.7
TEDDI,2013-07-25 11:15:01.360,82,5,24,653,24,22.74,82.3,709,58.09,68,596,319,23.5,58.8,56.8
